"date","geography","geography code","Migrant indicator: Total: All usual residents; measures: Value","Migrant indicator: Address one year ago is the same as the address of enumeration; measures: Value","Migrant indicator: Address one year ago is student term-time or boarding school address in the UK; measures: Value","Migrant indicator: Migrant from within the UK: Address one year ago was in the UK; measures: Value","Migrant indicator: Migrant from outside the UK: Address one year ago was outside the UK; measures: Value"
"2021","Darlington","E06000005",106759,96392,177,9672,518
"2021","County Durham","E06000047",517442,462522,5712,46551,2657
"2021","Hartlepool","E06000001",91419,83133,181,7834,271
"2021","Middlesbrough","E06000002",142303,126756,755,12548,2244
"2021","Northumberland","E06000057",317992,291002,468,25539,983
"2021","Redcar and Cleveland","E06000003",135355,125080,148,9796,331
"2021","Stockton-on-Tees","E06000004",194676,177449,286,16088,853
"2021","Gateshead","E08000037",194268,177265,425,15672,906
"2021","Newcastle upon Tyne","E08000021",297152,240278,9539,42598,4737
"2021","North Tyneside","E08000022",206989,190192,288,15707,802
"2021","South Tyneside","E08000023",146322,135692,142,9952,536
"2021","Sunderland","E08000024",271555,249207,585,19957,1806
"2021","Blackburn with Darwen","E06000008",152814,140262,212,11091,1249
"2021","Blackpool","E06000009",139630,126403,180,12146,901
"2021","Cheshire East","E06000049",395124,354252,874,37352,2646
"2021","Cheshire West and Chester","E06000050",353870,319027,1940,30596,2307
"2021","Halton","E06000006",127217,117889,150,8678,500
"2021","Warrington","E06000007",209028,190568,428,16686,1346
"2021","Cumbria","E10000006",495673,452183,999,40177,2314
"2021","Bolton","E08000001",292420,269720,498,19935,2267
"2021","Bury","E08000002",191726,177523,298,12908,997
"2021","Manchester","E08000003",545356,447364,12519,72814,12659
"2021","Oldham","E08000004",239108,222759,277,14576,1496
"2021","Rochdale","E08000005",220985,204136,263,15131,1455
"2021","Salford","E08000006",266379,227662,2561,32266,3890
"2021","Stockport","E08000007",291590,267289,535,22314,1452
"2021","Tameside","E08000008",228544,212108,232,15205,999
"2021","Trafford","E08000009",232669,212379,633,17528,2129
"2021","Wigan","E08000010",325974,300468,360,23839,1307
"2021","Lancashire","E10000017",1223589,1097325,7738,109257,9269
"2021","Knowsley","E08000011",152726,141962,119,10037,608
"2021","Liverpool","E08000012",481074,407929,10464,55467,7214
"2021","Sefton","E08000014",276781,255274,411,19702,1394
"2021","St. Helens","E08000013",181422,167624,231,12945,622
"2021","Wirral","E08000015",317221,292547,570,22925,1179
"2021","East Riding of Yorkshire","E06000011",339593,309075,621,28723,1174
"2021","Kingston upon Hull, City of","E06000010",263926,234760,2152,25002,2012
"2021","North East Lincolnshire","E06000012",155432,141536,186,13036,674
"2021","North Lincolnshire","E06000013",168118,153715,224,13291,888
"2021","York","E06000014",201133,166270,5847,26453,2563
"2021","North Yorkshire","E10000023",610472,546699,1398,58665,3710
"2021","Barnsley","E08000016",242061,223187,253,17815,806
"2021","Doncaster","E08000017",304821,278593,367,24405,1456
"2021","Rotherham","E08000018",263051,243523,270,18458,800
"2021","Sheffield","E08000019",550803,477724,9793,56577,6709
"2021","Bradford","E08000032",539790,495209,973,39799,3809
"2021","Calderdale","E08000033",204525,187491,320,15936,778
"2021","Kirklees","E08000034",428456,391644,1552,32473,2787
"2021","Leeds","E08000035",803137,689265,12684,91596,9592
"2021","Wakefield","E08000036",349514,322086,445,25627,1356
"2021","Derby","E06000015",258433,230959,1865,23436,2173
"2021","Leicester","E06000016",364369,316173,5526,35640,7030
"2021","Nottingham","E06000018",320466,254460,13344,46417,6245
"2021","Rutland","E06000017",40773,36049,201,4239,284
"2021","Derbyshire","E10000007",787523,721567,1270,62313,2373
"2021","Leicestershire","E10000018",705797,630704,4805,66232,4056
"2021","Lincolnshire","E10000019",761713,676842,4898,75400,4573
"2021","Nottinghamshire","E10000024",817023,741740,2946,68584,3753
"2021","North Northamptonshire","E06000061",355810,321142,631,31508,2529
"2021","West Northamptonshire","E06000062",421264,374988,1657,40392,4227
"2021","Herefordshire, County of","E06000019",185518,167356,388,16646,1128
"2021","Shropshire","E06000051",320950,288903,757,29506,1784
"2021","Stoke-on-Trent","E06000021",255333,231158,1273,21130,1772
"2021","Telford and Wrekin","E06000020",183556,164089,720,17563,1184
"2021","Staffordshire","E10000028",867787,790429,2351,71984,3023
"2021","Warwickshire","E10000031",590943,524469,3852,58120,4502
"2021","Birmingham","E08000025",1130647,1007977,11559,97469,13642
"2021","Coventry","E08000026",341397,292035,4739,37500,7123
"2021","Dudley","E08000027",320023,297540,420,21006,1057
"2021","Sandwell","E08000028",337588,312638,343,21985,2622
"2021","Solihull","E08000029",214166,196307,455,16248,1156
"2021","Walsall","E08000030",280790,260529,322,18539,1400
"2021","Wolverhampton","E08000031",260637,237068,593,20179,2797
"2021","Worcestershire","E10000034",598255,543281,1941,50225,2808
"2021","Bedford","E06000055",183062,163567,472,17351,1672
"2021","Central Bedfordshire","E06000056",290943,262318,638,26095,1892
"2021","Luton","E06000032",222128,199322,446,18604,3756
"2021","Peterborough","E06000031",212972,190028,383,20245,2316
"2021","Southend-on-Sea","E06000033",178726,161568,348,15802,1008
"2021","Thurrock","E06000034",173713,158909,260,13548,996
"2021","Cambridgeshire","E10000003",672520,585932,6017,70653,9918
"2021","Essex","E10000012",1488270,1345549,4346,130558,7817
"2021","Hertfordshire","E10000015",1185700,1066056,4796,104585,10263
"2021","Norfolk","E10000020",908365,809868,4760,87676,6061
"2021","Suffolk","E10000029",753862,677935,1410,67638,6879
"2021","Camden","E09000007",208100,166134,3580,30190,8196
"2021","City of London","E09000001",8539,6237,190,1564,548
"2021","Hackney","E09000012",255752,216060,1153,34476,4063
"2021","Hammersmith and Fulham","E09000013",181274,144727,2233,29333,4981
"2021","Haringey","E09000014",261207,225526,877,30884,3920
"2021","Islington","E09000019",214131,171898,2244,34129,5860
"2021","Kensington and Chelsea","E09000020",142105,116001,1704,18751,5649
"2021","Lambeth","E09000022",314504,257601,2284,48866,5753
"2021","Lewisham","E09000023",296711,261095,1313,30875,3428
"2021","Newham","E09000025",346246,300631,1070,36924,7621
"2021","Southwark","E09000028",304407,253020,2916,41633,6838
"2021","Tower Hamlets","E09000030",306333,242588,3125,50084,10536
"2021","Wandsworth","E09000032",323482,259074,2317,55848,6243
"2021","Westminster","E09000033",202375,159868,2168,30456,9883
"2021","Barking and Dagenham","E09000002",215713,197250,296,15985,2182
"2021","Barnet","E09000003",384733,340971,1433,36413,5916
"2021","Bexley","E09000004",243657,223929,638,17709,1381
"2021","Brent","E09000005",335841,292263,1158,36744,5676
"2021","Bromley","E09000006",326334,296805,815,26456,2258
"2021","Croydon","E09000008",385634,348079,977,33085,3493
"2021","Ealing","E09000009",362969,318949,1318,36599,6103
"2021","Enfield","E09000010",326263,297540,673,25041,3009
"2021","Greenwich","E09000011",285296,251011,985,29314,3986
"2021","Harrow","E09000015",258169,231463,822,22218,3666
"2021","Havering","E09000016",258955,236791,414,20281,1469
"2021","Hillingdon","E09000017",302098,268925,1777,27072,4324
"2021","Hounslow","E09000018",284652,251493,696,27232,5231
"2021","Kingston upon Thames","E09000021",166261,145077,1492,16861,2831
"2021","Merton","E09000024",212447,187420,683,21384,2960
"2021","Redbridge","E09000026",306198,276586,648,25016,3948
"2021","Richmond upon Thames","E09000027",193255,169369,921,19686,3279
"2021","Sutton","E09000029",207336,188785,413,16466,1672
"2021","Waltham Forest","E09000031",274510,244815,497,26569,2629
"2021","Bracknell Forest","E06000036",123256,109157,339,12693,1067
"2021","Brighton and Hove","E06000043",274902,222496,5784,42456,4166
"2021","Isle of Wight","E06000046",139468,125058,234,13499,677
"2021","Medway","E06000035",276499,249090,739,24959,1711
"2021","Milton Keynes","E06000042",283804,251495,704,28441,3164
"2021","Portsmouth","E06000044",205770,172537,3639,26792,2802
"2021","Reading","E06000038",172244,143154,2913,22263,3914
"2021","Slough","E06000039",156334,141153,308,12691,2182
"2021","Southampton","E06000045",246207,205697,4628,30917,4965
"2021","West Berkshire","E06000037",159939,144162,518,14175,1084
"2021","Windsor and Maidenhead","E06000040",152037,135155,597,14382,1903
"2021","Wokingham","E06000041",175782,155971,872,17081,1858
"2021","Buckinghamshire","E06000060",547432,491751,1771,50074,3836
"2021","East Sussex","E10000011",541284,487118,1185,50031,2950
"2021","Hampshire","E10000014",1387804,1244828,4170,130240,8566
"2021","Kent","E10000016",1559903,1396595,6870,146192,10246
"2021","Oxfordshire","E10000025",718182,611058,8541,87096,11487
"2021","Surrey","E10000030",1191009,1051669,8135,118284,12921
"2021","West Sussex","E10000032",874503,783131,2456,83205,5711
"2021","Bath and North East Somerset","E06000022",191640,157779,4918,26137,2806
"2021","Bristol, City of","E06000023",467299,384986,10860,64789,6664
"2021","Cornwall","E06000052",565579,504540,3048,55339,2652
"2021","Isles of Scilly","E06000053",2035,1844,3,175,13
"2021","North Somerset","E06000024",214786,194056,508,19133,1089
"2021","Plymouth","E06000026",262245,228569,3233,28731,1712
"2021","Bournemouth, Christchurch and Poole","E06000058",396518,341555,3334,47821,3808
"2021","South Gloucestershire","E06000025",287359,256214,1642,27407,2096
"2021","Swindon","E06000030",230905,207187,411,21058,2249
"2021","Torbay","E06000027",138241,125210,271,12087,673
"2021","Wiltshire","E06000054",505776,451885,1357,49204,3330
"2021","Devon","E10000008",805187,707555,7061,84759,5812
"2021","Dorset","E06000059",376915,339034,830,35223,1828
"2021","Gloucestershire","E10000013",639211,570644,3057,61621,3889
"2021","Somerset","E10000027",566491,509616,1300,51958,3617
"2021","Isle of Anglesey","W06000001",68308,62787,166,5210,145
"2021","Gwynedd","W06000002",116409,103294,1675,10723,717
"2021","Conwy","W06000003",113809,104581,243,8592,393
"2021","Denbighshire","W06000004",94955,86655,172,7817,311
"2021","Flintshire","W06000005",153539,141881,222,10955,481
"2021","Wrexham","W06000006",133861,123205,278,9851,527
"2021","Powys","W06000023",132120,120584,285,10779,472
"2021","Ceredigion","W06000008",70971,60417,1760,8278,516
"2021","Pembrokeshire","W06000009",122358,111751,248,9851,508
"2021","Carmarthenshire","W06000010",186219,171250,348,14021,600
"2021","Swansea","W06000011",236479,208797,3622,22292,1768
"2021","Neath Port Talbot","W06000012",141023,130003,361,10189,470
"2021","Bridgend","W06000013",144142,132884,205,10582,471
"2021","Vale of Glamorgan","W06000014",130711,118965,299,10796,651
"2021","Cardiff","W06000015",358757,298765,8319,46492,5181
"2021","Rhondda Cynon Taff","W06000016",235347,217430,782,16211,924
"2021","Merthyr Tydfil","W06000024",58232,54365,51,3573,243
"2021","Caerphilly","W06000018",174345,163176,205,10729,235
"2021","Blaenau Gwent","W06000019",66241,61611,76,4449,105
"2021","Torfaen","W06000020",91361,84981,107,6115,158
"2021","Monmouthshire","W06000021",92222,84351,226,7248,397
"2021","Newport","W06000022",157753,144997,345,11350,1061
